     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000
     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000001     0.0000001     0.0000002     0.0000002     0.0000003     0.0000003     0.0000004     0.0000005     0.0000005     0.0000006     0.0000007     0.0000007     0.0000008     0.0000008     0.0000009     0.0000009     0.0000009     0.0000010     0.0000010     0.0000010     0.0000010     0.0000010     0.0000010     0.0000009     0.0000009     0.0000009     0.0000009     0.0000009     0.0000008     0.0000008     0.0000008     0.0000008     0.0000007     0.0000007     0.0000007     0.0000007     0.0000006     0.0000006     0.0000006     0.0000006     0.0000005     0.0000005     0.0000005     0.0000005     0.0000004     0.0000004     0.0000004     0.0000004     0.0000004     0.0000003     0.0000003     0.0000003     0.0000003     0.0000003     0.0000003     0.0000003     0.0000002     0.0000002     0.0000002     0.0000002     0.0000002     0.0000002     0.0000002     0.0000002     0.0000002     0.0000002     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000
     0.0000000     0.0000000     0.0000000     0.0000000     0.0000001     0.0000001     0.0000002     0.0000004     0.0000006     0.0000008     0.0000011     0.0000014     0.0000017     0.0000020     0.0000024     0.0000027     0.0000031     0.0000034     0.0000037     0.0000040     0.0000042     0.0000044     0.0000046     0.0000047     0.0000048     0.0000049     0.0000049     0.0000049     0.0000049     0.0000048     0.0000048     0.0000047     0.0000046     0.0000045     0.0000044     0.0000043     0.0000041     0.0000040     0.0000039     0.0000037     0.0000036     0.0000034     0.0000033     0.0000032     0.0000030     0.0000029     0.0000028     0.0000027     0.0000025     0.0000024     0.0000023     0.0000022     0.0000021     0.0000020     0.0000019     0.0000018     0.0000018     0.0000017     0.0000016     0.0000015     0.0000014     0.0000014     0.0000013     0.0000012     0.0000012     0.0000011     0.0000011     0.0000010     0.0000010     0.0000009     0.0000009     0.0000008     0.0000008     0.0000007     0.0000007     0.0000007     0.0000006     0.0000006     0.0000006     0.0000005     0.0000005     0.0000005     0.0000004     0.0000004     0.0000004     0.0000004     0.0000003     0.0000003     0.0000003     0.0000003     0.0000003     0.0000002     0.0000002     0.0000002     0.0000002     0.0000002     0.0000002     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000
     0.0000000     0.0000000     0.0000000     0.0000001     0.0000002     0.0000004     0.0000007     0.0000012     0.0000017     0.0000024     0.0000032     0.0000042     0.0000052     0.0000062     0.0000073     0.0000084     0.0000095     0.0000105     0.0000114     0.0000123     0.0000130     0.0000137     0.0000142     0.0000146     0.0000150     0.0000152     0.0000153     0.0000153     0.0000153     0.0000151     0.0000150     0.0000147     0.0000144     0.0000141     0.0000137     0.0000134     0.0000130     0.0000125     0.0000121     0.0000117     0.0000113     0.0000108     0.0000104     0.0000100     0.0000096     0.0000092     0.0000088     0.0000084     0.0000080     0.0000077     0.0000073     0.0000070     0.0000067     0.0000064     0.0000061     0.0000058     0.0000055     0.0000053     0.0000050     0.0000048     0.0000045     0.0000043     0.0000041     0.0000039     0.0000037     0.0000035     0.0000034     0.0000032     0.0000030     0.0000029     0.0000027     0.0000026     0.0000025     0.0000023     0.0000022     0.0000021     0.0000020     0.0000019     0.0000018     0.0000017     0.0000016     0.0000015     0.0000014     0.0000013     0.0000012     0.0000012     0.0000011     0.0000010     0.0000009     0.0000009     0.0000008     0.0000008     0.0000007     0.0000006     0.0000006     0.0000005     0.0000005     0.0000004     0.0000004     0.0000004     0.0000003     0.0000003     0.0000002     0.0000002     0.0000002     0.0000002     0.0000001     0.0000001     0.0000001     0.0000001     0.0000000     0.0000000     0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000
     0.0000000     0.0000000     0.0000001     0.0000002     0.0000005     0.0000010     0.0000017     0.0000027     0.0000041     0.0000057     0.0000076     0.0000098     0.0000122     0.0000147     0.0000174     0.0000200     0.0000225     0.0000250     0.0000273     0.0000294     0.0000312     0.0000328     0.0000341     0.0000352     0.0000360     0.0000365     0.0000368     0.0000369     0.0000368     0.0000366     0.0000361     0.0000356     0.0000349     0.0000341     0.0000333     0.0000324     0.0000314     0.0000304     0.0000294     0.0000284     0.0000273     0.0000263     0.0000253     0.0000243     0.0000233     0.0000223     0.0000214     0.0000204     0.0000195     0.0000187     0.0000178     0.0000170     0.0000163     0.0000155     0.0000148     0.0000141     0.0000135     0.0000128     0.0000122     0.0000116     0.0000111     0.0000106     0.0000100     0.0000096     0.0000091     0.0000086     0.0000082     0.0000078     0.0000074     0.0000071     0.0000067     0.0000064     0.0000060     0.0000057     0.0000054     0.0000051     0.0000049     0.0000046     0.0000043     0.0000041     0.0000039     0.0000036     0.0000034     0.0000032     0.0000030     0.0000028     0.0000027     0.0000025     0.0000023     0.0000022     0.0000020     0.0000019     0.0000017     0.0000016     0.0000014     0.0000013     0.0000012     0.0000011     0.0000010     0.0000009     0.0000008     0.0000007     0.0000006     0.0000005     0.0000004     0.0000004     0.0000003     0.0000002     0.0000002     0.0000001     0.0000001     0.0000000     0.0000000    -0.0000000    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000002    -0.0000002    -0.0000002    -0.0000002    -0.0000002    -0.0000002    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000
     0.0000000     0.0000000     0.0000001     0.0000004     0.0000010     0.0000019     0.0000034     0.0000054     0.0000081     0.0000113     0.0000152     0.0000196     0.0000244     0.0000295     0.0000348     0.0000401     0.0000453     0.0000503     0.0000550     0.0000593     0.0000631     0.0000665     0.0000692     0.0000715     0.0000732     0.0000744     0.0000751     0.0000754     0.0000753     0.0000748     0.0000740     0.0000729     0.0000715     0.0000700     0.0000683     0.0000665     0.0000645     0.0000625     0.0000605     0.0000584     0.0000563     0.0000542     0.0000521     0.0000500     0.0000480     0.0000460     0.0000441     0.0000422     0.0000403     0.0000386     0.0000369     0.0000352     0.0000336     0.0000321     0.0000306     0.0000292     0.0000278     0.0000265     0.0000253     0.0000241     0.0000229     0.0000218     0.0000208     0.0000198     0.0000188     0.0000179     0.0000170     0.0000162     0.0000154     0.0000146     0.0000139     0.0000132     0.0000125     0.0000118     0.0000112     0.0000106     0.0000101     0.0000095     0.0000090     0.0000085     0.0000080     0.0000076     0.0000071     0.0000067     0.0000063     0.0000059     0.0000055     0.0000051     0.0000048     0.0000045     0.0000041     0.0000038     0.0000035     0.0000033     0.0000030     0.0000027     0.0000025     0.0000023     0.0000020     0.0000018     0.0000016     0.0000014     0.0000012     0.0000011     0.0000009     0.0000008     0.0000006     0.0000005     0.0000004     0.0000003     0.0000002     0.0000001     0.0000000    -0.0000001    -0.0000001    -0.0000002    -0.0000002    -0.0000002    -0.0000003    -0.0000003    -0.0000003    -0.0000003    -0.0000003    -0.0000003    -0.0000003    -0.0000003    -0.0000003    -0.0000003    -0.0000003    -0.0000003    -0.0000003    -0.0000003    -0.0000002    -0.0000002    -0.0000002    -0.0000002    -0.0000002    -0.0000002    -0.0000002    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001
     0.0000000     0.0000000     0.0000002     0.0000007     0.0000017     0.0000034     0.0000059     0.0000095     0.0000142     0.0000199     0.0000268     0.0000346     0.0000432     0.0000523     0.0000618     0.0000714     0.0000809     0.0000901     0.0000987     0.0001066     0.0001136     0.0001198     0.0001251     0.0001293     0.0001326     0.0001350     0.0001365     0.0001372     0.0001371     0.0001363     0.0001350     0.0001331     0.0001308     0.0001281     0.0001251     0.0001218     0.0001183     0.0001147     0.0001110     0.0001072     0.0001034     0.0000996     0.0000958     0.0000920     0.0000883     0.0000847     0.0000812     0.0000777     0.0000744     0.0000711     0.0000680     0.0000649     0.0000620     0.0000592     0.0000565     0.0000539     0.0000514     0.0000490     0.0000467     0.0000445     0.0000423     0.0000403     0.0000384     0.0000365     0.0000348     0.0000331     0.0000315     0.0000299     0.0000284     0.0000270     0.0000256     0.0000243     0.0000231     0.0000219     0.0000208     0.0000197     0.0000186     0.0000176     0.0000166     0.0000157     0.0000148     0.0000140     0.0000132     0.0000124     0.0000116     0.0000109     0.0000102     0.0000095     0.0000089     0.0000083     0.0000077     0.0000071     0.0000066     0.0000060     0.0000055     0.0000051     0.0000046     0.0000042     0.0000038     0.0000034     0.0000030     0.0000026     0.0000023     0.0000020     0.0000017     0.0000014     0.0000012     0.0000009     0.0000007     0.0000005     0.0000003     0.0000002     0.0000000    -0.0000001    -0.0000002    -0.0000003    -0.0000004    -0.0000004    -0.0000005    -0.0000005    -0.0000006    -0.0000006    -0.0000006    -0.0000006    -0.0000006    -0.0000006    -0.0000006    -0.0000006    -0.0000005    -0.0000005    -0.0000005    -0.0000005    -0.0000004    -0.0000004    -0.0000004    -0.0000004    -0.0000003    -0.0000003    -0.0000003    -0.0000003    -0.0000003    -0.0000002    -0.0000002    -0.0000002    -0.0000002    -0.0000002    -0.0000001    -0.0000001    -0.0000001    -0.0000001
     0.0000000     0.0000001     0.0000004     0.0000012     0.0000027     0.0000054     0.0000095     0.0000152     0.0000227     0.0000321     0.0000432     0.0000559     0.0000699     0.0000850     0.0001007     0.0001166     0.0001324     0.0001477     0.0001621     0.0001755     0.0001875     0.0001981     0.0002072     0.0002146     0.0002205     0.0002248     0.0002276     0.0002291     0.0002292     0.0002283     0.0002263     0.0002234     0.0002197     0.0002153     0.0002105     0.0002051     0.0001994     0.0001935     0.0001873     0.0001811     0.0001747     0.0001684     0.0001620     0.0001557     0.0001495     0.0001435     0.0001375     0.0001317     0.0001261     0.0001206     0.0001153     0.0001102     0.0001052     0.0001005     0.0000959     0.0000915     0.0000873     0.0000832     0.0000793     0.0000756     0.0000720     0.0000686     0.0000653     0.0000622     0.0000591     0.0000563     0.0000535     0.0000509     0.0000484     0.0000460     0.0000436     0.0000414     0.0000393     0.0000373     0.0000353     0.0000335     0.0000317     0.0000300     0.0000283     0.0000268     0.0000253     0.0000238     0.0000224     0.0000211     0.0000198     0.0000186     0.0000174     0.0000162     0.0000151     0.0000141     0.0000131     0.0000121     0.0000112     0.0000103     0.0000095     0.0000086     0.0000079     0.0000071     0.0000064     0.0000057     0.0000051     0.0000045     0.0000039     0.0000034     0.0000029     0.0000024     0.0000020     0.0000016     0.0000012     0.0000009     0.0000006     0.0000003     0.0000001    -0.0000002    -0.0000004    -0.0000005    -0.0000007    -0.0000008    -0.0000009    -0.0000009    -0.0000010    -0.0000010    -0.0000010    -0.0000010    -0.0000010    -0.0000010    -0.0000010    -0.0000010    -0.0000009    -0.0000009    -0.0000008    -0.0000008    -0.0000008    -0.0000007    -0.0000007    -0.0000006    -0.0000006    -0.0000005    -0.0000005    -0.0000005    -0.0000004    -0.0000004    -0.0000004    -0.0000003    -0.0000003    -0.0000003    -0.0000003    -0.0000002    -0.0000002    -0.0000002
     0.0000000     0.0000001     0.0000006     0.0000017     0.0000041     0.0000081     0.0000142     0.0000227     0.0000340     0.0000481     0.0000649     0.0000843     0.0001057     0.0001288     0.0001530     0.0001777     0.0002022     0.0002262     0.0002489     0.0002701     0.0002893     0.0003063     0.0003210     0.0003332     0.0003429     0.0003503     0.0003553     0.0003581     0.0003589     0.0003579     0.0003552     0.0003511     0.0003457     0.0003393     0.0003319     0.0003238     0.0003151     0.0003059     0.0002965     0.0002867     0.0002769     0.0002669     0.0002570     0.0002472     0.0002375     0.0002279     0.0002186     0.0002094     0.0002005     0.0001919     0.0001835     0.0001754     0.0001676     0.0001601     0.0001528     0.0001458     0.0001391     0.0001327     0.0001265     0.0001206     0.0001149     0.0001094     0.0001042     0.0000992     0.0000944     0.0000899     0.0000855     0.0000813     0.0000773     0.0000734     0.0000697     0.0000662     0.0000628     0.0000596     0.0000565     0.0000535     0.0000507     0.0000479     0.0000453     0.0000428     0.0000404     0.0000381     0.0000358     0.0000337     0.0000317     0.0000297     0.0000278     0.0000260     0.0000242     0.0000225     0.0000209     0.0000194     0.0000179     0.0000165     0.0000151     0.0000138     0.0000126     0.0000114     0.0000103     0.0000092     0.0000082     0.0000072     0.0000063     0.0000054     0.0000046     0.0000039     0.0000032     0.0000025     0.0000020     0.0000014     0.0000009     0.0000005     0.0000001    -0.0000003    -0.0000006    -0.0000008    -0.0000010    -0.0000012    -0.0000014    -0.0000015    -0.0000016    -0.0000016    -0.0000017    -0.0000017    -0.0000017    -0.0000016    -0.0000016    -0.0000015    -0.0000015    -0.0000014    -0.0000014    -0.0000013    -0.0000012    -0.0000011    -0.0000011    -0.0000010    -0.0000009    -0.0000009    -0.0000008    -0.0000007    -0.0000007    -0.0000006    -0.0000006    -0.0000005    -0.0000005    -0.0000004    -0.0000004    -0.0000004    -0.0000003    -0.0000003
     0.0000000     0.0000002     0.0000008     0.0000024     0.0000057     0.0000113     0.0000199     0.0000321     0.0000481     0.0000682     0.0000923     0.0001201     0.0001511     0.0001847     0.0002200     0.0002562     0.0002924     0.0003279     0.0003619     0.0003937     0.0004228     0.0004487     0.0004713     0.0004903     0.0005058     0.0005176     0.0005260     0.0005312     0.0005333     0.0005326     0.0005294     0.0005240     0.0005166     0.0005076     0.0004971     0.0004855     0.0004729     0.0004596     0.0004457     0.0004314     0.0004169     0.0004022     0.0003876     0.0003729     0.0003585     0.0003443     0.0003303     0.0003166     0.0003033     0.0002903     0.0002778     0.0002656     0.0002539     0.0002425     0.0002316     0.0002211     0.0002109     0.0002012     0.0001919     0.0001829     0.0001743     0.0001661     0.0001582     0.0001507     0.0001434     0.0001365     0.0001298     0.0001235     0.0001174     0.0001116     0.0001060     0.0001006     0.0000955     0.0000906     0.0000859     0.0000814     0.0000770     0.0000729     0.0000689     0.0000651     0.0000614     0.0000579     0.0000545     0.0000513     0.0000482     0.0000452     0.0000423     0.0000395     0.0000369     0.0000343     0.0000319     0.0000295     0.0000273     0.0000251     0.0000230     0.0000210     0.0000192     0.0000173     0.0000156     0.0000140     0.0000124     0.0000110     0.0000096     0.0000083     0.0000071     0.0000059     0.0000049     0.0000039     0.0000030     0.0000022     0.0000014     0.0000007     0.0000001    -0.0000004    -0.0000009    -0.0000012    -0.0000016    -0.0000019    -0.0000021    -0.0000023    -0.0000024    -0.0000025    -0.0000025    -0.0000025    -0.0000025    -0.0000025    -0.0000024    -0.0000023    -0.0000023    -0.0000022    -0.0000021    -0.0000020    -0.0000018    -0.0000017    -0.0000016    -0.0000015    -0.0000014    -0.0000013    -0.0000012    -0.0000011    -0.0000010    -0.0000010    -0.0000009    -0.0000008    -0.0000007    -0.0000007    -0.0000006    -0.0000006    -0.0000005    -0.0000005
